timestamp,1799_transform_pitch,1799_transform_yaw,1799_transform_roll,1799_vel_x,1799_vel_y,1799_vel_z,1799_angular_vel_x,1799_angular_vel_y,1799_angular_vel_z,1799_acc_x,1799_acc_y,1799_acc_z,1800_transform_pitch,1800_transform_yaw,1800_transform_roll,1800_vel_x,1800_vel_y,1800_vel_z,1800_angular_vel_x,1800_angular_vel_y,1800_angular_vel_z,1800_acc_x,1800_acc_y,1800_acc_z
1576073795015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-60.7501220703125,0.0,0.0,0.0,0.0,0.0,-9.194107055664062
1576073795133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-61.209598541259766,0.0,0.0,0.0,0.0,0.0,-9.189529418945312
1576073795247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-61.66884231567383,0.0,0.0,0.0,0.0,0.0,-9.18487548828125
1576073795358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-62.12785339355469,0.0,0.0,0.0,0.0,0.0,-9.180221557617188
1576073795483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-62.58664321899414,0.0,0.0,0.0,0.0,0.0,-9.175796508789062
1576073795587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-63.04520034790039,0.0,0.0,0.0,0.0,0.0,-9.171142578125
1576073795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-63.50352478027344,0.0,0.0,0.0,0.0,0.0,-9.166488647460938
1576073795815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-63.96162414550781,0.0,0.0,0.0,0.0,0.0,-9.1619873046875
1576073795922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-64.41948699951172,0.0,0.0,0.0,0.0,0.0,-9.157257080078125
1576073796047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-64.87712860107422,0.0,0.0,0.0,0.0,0.0,-9.15283203125
1576073796160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-65.33454132080078,0.0,0.0,0.0,0.0,0.0,-9.14825439453125
1576073796268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-65.7917251586914,0.0,0.0,0.0,0.0,0.0,-9.1436767578125
1576073796381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-66.2486801147461,0.0,0.0,0.0,0.0,0.0,-9.13909912109375
1576073796515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-66.70540618896484,0.0,0.0,0.0,0.0,0.0,-9.134521484375
1576073796621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-67.16190338134766,0.0,0.0,0.0,0.0,0.0,-9.12994384765625
1576073796743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-67.61817169189453,0.0,0.0,0.0,0.0,0.0,-9.1253662109375
1576073796862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-68.07421112060547,0.0,0.0,0.0,0.0,0.0,-9.12078857421875
1576073796989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-68.530029296875,0.0,0.0,0.0,0.0,0.0,-9.116363525390625
1576073797129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-68.98561096191406,0.0,0.0,0.0,0.0,0.0,-9.11163330078125
1576073797234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-69.44097137451172,0.0,0.0,0.0,0.0,0.0,-9.107208251953125
1576073797351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-69.8960952758789,0.0,0.0,0.0,0.0,0.0,-9.10247802734375
1576073797461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-70.35099792480469,0.0,0.0,0.0,0.0,0.0,-9.098052978515625
1576073797571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-70.80567169189453,0.0,0.0,0.0,0.0,0.0,-9.093475341796875
1576073797715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-71.26012420654297,0.0,0.0,0.0,0.0,0.0,-9.08905029296875
1576073797816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-71.71434020996094,0.0,0.0,0.0,0.0,0.0,-9.084320068359375
1576073797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-72.1683349609375,0.0,0.0,0.0,0.0,0.0,-9.07989501953125
1576073798039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-72.62210083007812,0.0,0.0,0.0,0.0,0.0,-9.0753173828125
1576073798151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-73.07563781738281,0.0,0.0,0.0,0.0,0.0,-9.07073974609375
1576073798264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-73.52894592285156,0.0,0.0,0.0,0.0,0.0,-9.066162109375
1576073798374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-73.98204040527344,0.0,0.0,0.0,0.0,0.0,-9.0618896484375
1576073798485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-74.43489837646484,0.0,0.0,0.0,0.0,0.0,-9.057159423828125
1576073798597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-74.88753509521484,0.0,0.0,0.0,0.0,0.0,-9.052734375
1576073798722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-75.33993530273438,0.0,0.0,0.0,0.0,0.0,-9.048004150390625
1576073798837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-75.7921142578125,0.0,0.0,0.0,0.0,0.0,-9.0435791015625
1576073798941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-76.24407196044922,0.0,0.0,0.0,0.0,0.0,-9.039154052734375
1576073799053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-76.69580078125,0.0,0.0,0.0,0.0,0.0,-9.034576416015625
1576073799165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-77.14730072021484,0.0,0.0,0.0,0.0,0.0,-9.029998779296875
1576073799292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-77.59857940673828,0.0,0.0,0.0,0.0,0.0,-9.02557373046875
1576073799398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-78.04962921142578,0.0,0.0,0.0,0.0,0.0,-9.02099609375
1576073799514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-78.50045776367188,0.0,0.0,0.0,0.0,0.0,-9.016571044921875
1576073799623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-78.95105743408203,0.0,0.0,0.0,0.0,0.0,-9.011993408203125
1576073799732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-79.40143585205078,0.0,0.0,0.0,0.0,0.0,-9.007568359375
1576073799872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-79.8515853881836,0.0,0.0,0.0,0.0,0.0,-9.00299072265625
1576073799966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-80.301513671875,0.0,0.0,0.0,0.0,0.0,-8.998565673828125
1576073800078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-80.75121307373047,0.0,0.0,0.0,0.0,0.0,-8.993988037109375
1576073800190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-81.20068359375,0.0,0.0,0.0,0.0,0.0,-8.989410400390625
1576073800299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-81.64994049072266,0.0,0.0,0.0,0.0,0.0,-8.985137939453125
1576073800413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-82.09896087646484,0.0,0.0,0.0,0.0,0.0,-8.98040771484375
1576073800521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-82.5477523803711,0.0,0.0,0.0,0.0,0.0,-8.975830078125
1576073800646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-82.99630737304688,0.0,0.0,0.0,0.0,0.0,-8.971099853515625
1576073800756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-83.44464874267578,0.0,0.0,0.0,0.0,0.0,-8.966827392578125
1576073800868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-83.89276123046875,0.0,0.0,0.0,0.0,0.0,-8.962249755859375
1576073800979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-84.34065246582031,0.0,0.0,0.0,0.0,0.0,-8.95782470703125
1576073801113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-84.78831481933594,0.0,0.0,0.0,0.0,0.0,-8.9532470703125
1576073801219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-85.23576354980469,0.0,0.0,0.0,0.0,0.0,-8.948974609375
1576073801361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-85.6829833984375,0.0,0.0,0.0,0.0,0.0,-8.94439697265625
1576073801458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-86.1299819946289,0.0,0.0,0.0,0.0,0.0,-8.939971923828125
1576073801568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-86.57674407958984,0.0,0.0,0.0,0.0,0.0,-8.93524169921875
1576073801684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-87.02330017089844,0.0,0.0,0.0,0.0,0.0,-8.931121826171875
1576073801795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-87.4696273803711,0.0,0.0,0.0,0.0,0.0,-8.926544189453125
1576073801919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-87.91573333740234,0.0,0.0,0.0,0.0,0.0,-8.922119140625
1576073802025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-88.36161041259766,0.0,0.0,0.0,0.0,0.0,-8.91754150390625
1576073802131,0.0,0.0,0.0,-7.970697435411012e-10,-1.1988822379294106e-08,-0.005818808451294899,1.7774334537534742e-06,-4.2709502601212535e-09,-1.670870247716394e-10,-1.5941395759000443e-08,-2.397764546913095e-07,-0.11637616902589798,0.0,-179.99996948242188,0.0,0.0,0.0,-88.80726623535156,0.0,0.0,0.0,0.0,0.0,-8.913116455078125
1576073802246,0.0,0.0,0.0,2.4563968636925892e-09,1.7271213792469098e-08,-0.000481067574582994,5.424142727861181e-06,-8.894377288015676e-07,-6.121808615588975e-11,6.506932948013855e-08,5.852007234352641e-07,0.10675481706857681,0.0,-179.99996948242188,0.0,0.0,0.0,-89.25270080566406,0.0,0.0,0.0,0.0,0.0,-8.90869140625
1576073802357,0.0,0.0,0.0,4.704521661125227e-09,2.9267441803426664e-08,0.0022591447923332453,8.782433724263683e-06,-1.6939751503741718e-06,-2.7621724352222543e-11,4.49624977250096e-08,2.399245602191513e-07,0.0548042431473732,0.0,-179.99996948242188,0.0,0.0,0.0,-89.69791412353516,0.0,0.0,0.0,0.0,0.0,-8.904266357421875
1576073802498,0.0,0.0,0.0,6.13131678761647e-09,3.034630324805221e-08,0.003459220053628087,8.859022273099981e-06,-2.202058340117219e-06,2.1575964972986306e-11,2.8535902529824853e-08,2.1577228892510902e-08,0.024001505225896835,0.0,-179.99996948242188,0.0,0.0,0.0,-90.14289855957031,0.0,0.0,0.0,0.0,0.0,-8.899688720703125
1576073802593,0.0,0.0,0.0,6.400822982755017e-09,-1.1364181595752143e-08,0.0037779423873871565,9.306803804065567e-06,-2.2865572191221872e-06,-2.0082679963451255e-09,5.390123902770938e-09,-8.34209686217946e-07,0.006374446675181389,0.0,-179.99996948242188,0.0,0.0,0.0,-90.58766174316406,0.0,0.0,0.0,0.0,0.0,-8.895263671875
1576073802705,0.0,0.0,0.0,5.957024207248196e-09,7.2531110006934796e-09,0.003623282304033637,1.0817984730238095e-05,-2.4178239073080476e-06,-4.5068113130319887e-10,-8.875975510136414e-09,3.7234585192891245e-07,-0.003093201667070389,0.0,-179.99996948242188,0.0,0.0,0.0,-91.0322036743164,0.0,0.0,0.0,0.0,0.0,-8.890838623046875
1576073802817,0.0,0.0,0.0,8.749265312246735e-09,4.252730789744419e-08,0.0032421047799289227,1.263234662474133e-05,-3.133530071863788e-06,-6.295885340845686e-11,5.584482209997077e-08,7.054839556985826e-07,-0.007623550482094288,0.0,-179.99996948242188,0.0,0.0,0.0,-91.47653198242188,0.0,0.0,0.0,0.0,0.0,-8.886566162109375
1576073802946,0.0,0.0,0.0,-2.0985593707223416e-08,-8.903514370217636e-09,0.002778314985334873,-6.1627488321391866e-06,7.795537385391071e-06,-5.660810709073871e-10,-5.946972123638261e-07,-1.0286164524586638e-06,-0.009275795891880989,0.0,-179.99996948242188,0.0,0.0,0.0,-91.9206314086914,0.0,0.0,0.0,0.0,0.0,-8.881988525390625
1576073803053,0.0,0.0,0.0,-3.035432172282526e-08,-2.8192616241540236e-08,0.0010321612935513258,-2.1491299776243977e-05,1.1441462447692174e-05,2.9797272982357015e-10,-1.8737455320660956e-07,-3.8578204453187936e-07,-0.03492307290434837,0.0,-179.99996948242188,0.0,0.0,0.0,-92.36450958251953,0.0,0.0,0.0,0.0,0.0,-8.8775634765625
1576073803167,0.0,0.0,0.0,3.018038441382487e-08,1.2761054790644266e-07,0.0014178582932800055,4.2715280869742855e-05,-1.1098599316028412e-05,-2.8994917578017976e-10,1.2106941085221479e-06,3.116063226116239e-06,0.007713939994573593,0.0,-179.99996948242188,0.0,0.0,0.0,-92.80815887451172,0.0,0.0,0.0,0.0,0.0,-8.87298583984375
1576073803290,0.0,0.0,0.0,3.0169459819262556e-08,1.3296019574227103e-07,0.001495684147812426,3.964190909755416e-05,-1.0797781214932911e-05,-7.503425103472239e-10,-2.184918912462308e-10,1.0699295671656728e-07,0.0015565170906484127,0.0,-179.99996948242188,0.0,0.0,0.0,-93.2515869140625,0.0,0.0,0.0,0.0,0.0,-8.868560791015625
1576073803399,0.0,0.0,0.0,-3.586485064488443e-08,7.488979214542724e-09,0.0014093719655647874,-6.693532213830622e-06,1.3432023479253985e-05,-5.826760185456692e-10,-1.320686237704649e-06,-2.5094243483181344e-06,-0.001726243644952774,0.0,-179.99996948242188,0.0,0.0,0.0,-93.6948013305664,0.0,0.0,0.0,0.0,0.0,-8.864288330078125
1576073803517,0.0,0.0,0.0,2.52390073285369e-08,3.209943244542046e-08,0.0012482659658417106,3.228858986403793e-05,-9.319895070802886e-06,-3.3908471586130418e-09,1.2220772305227001e-06,4.922090965919779e-07,-0.0032221199944615364,0.0,-179.99996948242188,0.0,0.0,0.0,-94.1377944946289,0.0,0.0,0.0,0.0,0.0,-8.85986328125
1576073803629,0.0,0.0,0.0,-1.0304599840083029e-08,-1.6793883617083338e-08,0.0010613389313220978,7.035000635369215e-06,3.426187731747632e-06,-8.576371279822581e-10,-7.108721433723986e-07,-9.778663070392213e-07,-0.0037385406903922558,0.0,-179.99996948242188,0.0,0.0,0.0,-94.58056640625,0.0,0.0,0.0,0.0,0.0,-8.855438232421875
1576073803741,0.0,0.0,0.0,-1.1349414741346209e-08,2.196476422966498e-08,0.0008792174630798399,6.5588510551606305e-06,4.065188932145247e-06,-4.513414295082008e-11,-2.0896298025263604e-08,7.751730208838126e-07,-0.0036424293648451567,0.0,-179.99996948242188,0.0,0.0,0.0,-95.02310943603516,0.0,0.0,0.0,0.0,0.0,-8.850860595703125
1576073803854,0.0,0.0,0.0,1.7497024273893658e-08,8.60308944083954e-08,0.000713324814569205,2.7229523766436614e-05,-6.267005119298119e-06,-1.284323758454775e-09,5.769288122792204e-07,1.2813225112040527e-06,-0.003317852970212698,0.0,-179.99996948242188,0.0,0.0,0.0,-95.46544647216797,0.0,0.0,0.0,0.0,0.0,-8.84674072265625
1576073803964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.499404783724458e-07,-1.720617888167908e-06,-0.014266496524214745,0.0,-179.99996948242188,0.0,0.0,0.0,-95.90755462646484,0.0,0.0,0.0,0.0,0.0,-8.8421630859375
1576073804078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-96.34944152832031,0.0,0.0,0.0,0.0,0.0,-8.837738037109375
1576073804186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-96.79109954833984,0.0,0.0,0.0,0.0,0.0,-8.833160400390625
1576073804297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-97.23253631591797,0.0,0.0,0.0,0.0,0.0,-8.8287353515625
1576073804410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-97.67375946044922,0.0,0.0,0.0,0.0,0.0,-8.824462890625
1576073804524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-98.11475372314453,0.0,0.0,0.0,0.0,0.0,-8.81988525390625
1576073804644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-98.55553436279297,0.0,0.0,0.0,0.0,0.0,-8.81561279296875
1576073804756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-98.99609375,0.0,0.0,0.0,0.0,0.0,-8.811187744140625
1576073804864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.99996948242188,0.0,0.0,0.0,-99.43643188476562,0.0,0.0,0.0,0.0,0.0,-8.8067626953125
1576073804978,0.0,0.0,0.0,-3.840414208866605e-09,-7.978067628755525e-08,-0.007253620307892561,-2.864865746232681e-05,1.0968866490657092e-06,2.0775812181739184e-09,-7.68082841773321e-08,-1.595613525751105e-06,-0.14507240056991577,0.0,-179.99996948242188,0.0,0.0,0.0,-99.87654876708984,0.0,0.0,0.0,0.0,0.0,-8.802337646484375
1576073805094,0.0,0.0,0.0,-3.664434089500901e-08,4.458382463212729e-08,-0.0024921840522438288,8.701371370989364e-06,1.3427734302240424e-05,-7.093237108790618e-10,-6.560784981957113e-07,2.487290203134762e-06,0.09522871673107147,0.0,-179.99996948242188,0.0,0.0,0.0,-100.31645202636719,0.0,0.0,0.0,0.0,0.0,-8.798065185546875
1576073805200,0.0,0.0,0.0,2.6808704589598165e-08,2.3728823350666062e-07,0.00012754221097566187,7.122135866666213e-05,-9.612525900593027e-06,-1.065154409118918e-09,1.2690609310084255e-06,3.854087935906136e-06,0.052394527941942215,0.0,-179.99996948242188,0.0,0.0,0.0,-100.75613403320312,0.0,0.0,0.0,0.0,0.0,-8.79364013671875
1576073805317,0.0,0.0,0.0,-7.310506422442131e-09,-9.828987401760969e-08,0.0014426687266677618,-4.6093951823422685e-05,2.62547837337479e-06,2.6815514253542005e-09,-6.823842113590217e-07,-6.7115620367985684e-06,0.026302531361579895,0.0,-179.99996948242188,0.0,0.0,0.0,-101.19559478759766,0.0,0.0,0.0,0.0,0.0,-8.789215087890625
1576073805428,0.0,0.0,0.0,-1.0125429383833762e-08,-1.2212997546612314e-07,0.0019878505263477564,-3.321596159366891e-05,3.641856437752722e-06,3.73104880324604e-11,-5.629846100418945e-08,-4.76802028970269e-07,0.010903635993599892,0.0,-179.99996948242188,0.0,0.0,0.0,-101.63483428955078,0.0,0.0,0.0,0.0,0.0,-8.7847900390625
1576073805544,0.0,0.0,0.0,1.8986739291904087e-08,1.4683585902730556e-07,0.0020985729061067104,4.683011502493173e-05,-7.075656412780518e-06,1.6215083442627787e-10,5.822433877256117e-07,5.379316462494899e-06,0.002214447595179081,0.0,-179.99996948242188,0.0,0.0,0.0,-102.0738525390625,0.0,0.0,0.0,0.0,0.0,-8.780364990234375
1576073805656,0.0,0.0,0.0,1.765313939472435e-08,1.1034001090592938e-07,0.0019786779303103685,4.2217048758175224e-05,-6.610041054955218e-06,-1.2734234777767028e-09,-2.667199794359476e-08,-7.299169624275237e-07,-0.002397899515926838,0.0,-179.99996948242188,0.0,0.0,0.0,-102.51265716552734,0.0,0.0,0.0,0.0,0.0,-8.776092529296875
1576073805779,-0.00018441509746480733,0.0,0.0,-0.007175007369369268,7.853118404455017e-07,0.0017527136951684952,-4.6141009079292417e-05,-0.06255701929330826,-0.0004009132389910519,-0.14350050687789917,1.3499437045538798e-05,-0.004519284702837467,0.0,-179.99996948242188,0.0,0.0,0.0,-102.95124053955078,0.0,0.0,0.0,0.0,0.0,-8.77166748046875
1576073805895,-0.01824343390762806,0.004591163247823715,-3.0517578125e-05,0.14876386523246765,-0.00011360886855982244,0.0014918891247361898,0.0024179064203053713,0.556879460811615,0.2888007164001465,3.1187775135040283,-0.0022878835443407297,-0.005216491408646107,0.0,-179.99996948242188,0.0,0.0,0.0,-103.38959503173828,0.0,0.0,0.0,0.0,0.0,-8.76708984375
1576073806047,-0.03930773586034775,-0.010284422896802425,0.00037590289139188826,0.1822250485420227,0.0008082058629952371,0.0012350502656772733,-0.02247811108827591,0.2784721851348877,-0.949103832244873,0.6692236661911011,0.018436294049024582,-0.005136777181178331,0.0,-179.99996948242188,0.0,0.0,0.0,-103.82774353027344,0.0,0.0,0.0,0.0,0.0,-8.762969970703125
1576073806140,-0.05722332000732422,0.004650992341339588,6.524695345433429e-05,0.31214573979377747,1.3484954251907766e-05,0.0010021637426689267,0.0019584689289331436,0.6534146070480347,-0.002544354647397995,2.5984139442443848,-0.015894418582320213,-0.004657730460166931,0.0,-179.99996948242188,0.0,0.0,0.0,-104.26566314697266,0.0,0.0,0.0,0.0,0.0,-8.758392333984375
1576073806271,-0.10806724429130554,0.00469230255112052,4.89783997181803e-05,0.5837550163269043,4.7927296691341326e-05,0.00079738674685359,-0.0001012492721201852,1.1076847314834595,0.0009032561210915446,5.432185649871826,0.0006888468633405864,-0.004095539916306734,0.0,-179.99996948242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.313232421875
1576073806380,-0.1572241187095642,0.00472534354776144,6.327175651676953e-05,0.7448484897613525,6.245956319617108e-05,0.0006248958525247872,-0.00047326687490567565,0.7969371676445007,0.0003581727505661547,3.221869468688965,0.0002906453446485102,-0.0034498178865760565,0.0,-179.99996948242188,0.0,0.0,0.0,-0.489836722612381,0.0,0.0,0.0,0.0,0.0,-9.796734809875488
