timestamp,1896_transform_pitch,1896_transform_yaw,1896_transform_roll,1896_vel_x,1896_vel_y,1896_vel_z,1896_angular_vel_x,1896_angular_vel_y,1896_angular_vel_z,1896_acc_x,1896_acc_y,1896_acc_z,1897_transform_pitch,1897_transform_yaw,1897_transform_roll,1897_vel_x,1897_vel_y,1897_vel_z,1897_angular_vel_x,1897_angular_vel_y,1897_angular_vel_z,1897_acc_x,1897_acc_y,1897_acc_z
1576073885411,-0.35174107551574707,0.003563688602298498,0.00022997400083113462,1.9571759700775146,0.00012202371726743877,0.00058429513592273,-3.185893001500517e-05,0.3145858645439148,0.0014130959752947092,4.167070388793945,0.00029553862987086177,-0.0031568994745612144,0.1712123453617096,179.99832153320312,-0.00012207030522404239,0.00020512235641945153,-3.542183549143374e-05,-0.22375032305717468,-0.0006532560801133513,0.06239006668329239,0.00011071756307501346,-0.01978558674454689,0.001972198486328125,4.006211280822754
1576073885518,-0.36388513445854187,0.0036371368914842606,0.00022868459927849472,2.163487195968628,0.00013735155516769737,0.000457439455203712,4.472844739211723e-05,0.21057991683483124,0.0014967028982937336,4.126224517822266,0.000306556758005172,-0.0025371136143803596,0.17010584473609924,179.99832153320312,-9.155274165095761e-05,-0.00017333320283796638,9.262285857403185e-06,-0.10363443940877914,0.0005599710857495666,-0.05174792930483818,-1.3011188457312528e-05,-0.007569110952317715,0.000893682474270463,2.402317762374878
1576073885631,-0.371890127658844,0.00371494609862566,0.00022617742069996893,2.3686578273773193,0.0001533866161480546,0.0003554323920980096,7.307202031370252e-05,0.1378195434808731,0.001585496822372079,4.103412628173828,0.0003207012196071446,-0.002040141262114048,0.16614434123039246,179.99832153320312,-6.103515261202119e-05,-0.0002919902326539159,2.651072463777382e-05,-0.034156616777181625,0.000658954493701458,-0.08756991475820541,-5.487006637849845e-05,-0.002373140538111329,0.00034496880834922194,1.3895565271377563
1576073885774,-0.3770742416381836,0.00379725219681859,0.0002252210397273302,2.5732274055480957,0.0001702088484307751,0.00027400217368267477,-4.3046267819590867e-05,0.08844403922557831,0.0016766663175076246,4.091391563415527,0.0003364446456544101,-0.0016286043683066964,0.1615544557571411,179.99832153320312,-3.0517576306010596e-05,-0.00030439533293247223,3.1479077733820304e-05,0.0038711579982191324,0.0004560693050734699,-0.09140373766422272,-6.388335896190256e-05,-0.00024810200557112694,9.93670619209297e-05,0.7605555057525635
1576073885882,-0.38030490279197693,0.0038840819615870714,0.00022345807519741356,2.777151107788086,0.00018765863205771893,0.0002110129571519792,2.089012741635088e-05,0.05471234768629074,0.0017663631588220596,4.078474044799805,0.00034899567253887653,-0.0012597843306139112,0.15723778307437897,179.99832153320312,-3.0517576306010596e-05,-0.00027710723225027323,3.116181687801145e-05,0.022802481427788734,0.00025272893253713846,-0.08327270299196243,-6.045117333997041e-05,0.00054576201364398,-6.345217116177082e-06,0.3786264657974243
1576073886004,-0.3822310268878937,0.003975341096520424,0.0002224251365987584,2.9802489280700684,0.00020585737365763634,0.00016198317462112755,-1.9754397726501338e-05,0.030945874750614166,0.0018543481128290296,4.061956405639648,0.00036397483199834824,-0.0009805955924093723,0.15345385670661926,179.99832153320312,-3.0517578125e-05,-0.00023835254251025617,2.789718928397633e-05,0.030484650284051895,8.759045886108652e-05,-0.07167088985443115,-5.290634362609126e-05,0.0007750937948003411,-6.529255188070238e-05,0.15364336967468262
1576073886116,-0.3831804096698761,0.004070895723998547,0.00022197172802407295,3.18239164352417,0.00022487406386062503,0.0001220690319314599,-3.072722620345303e-06,0.013797509483993053,0.0019393711118027568,4.042854309082031,0.0003803338040597737,-0.0007982828537933528,0.15026415884494781,179.99832153320312,-3.0517576306010596e-05,-0.00019935604359488934,2.4147926524165086e-05,0.031825024634599686,-2.7619842057902133e-06,-0.0599743016064167,-4.4650212657870725e-05,0.0007799299783073366,-7.49852551962249e-05,0.02680748701095581
1576073886230,-0.3834194839000702,0.004170621279627085,0.00021995558927301317,3.3834848403930664,0.00024473023950122297,9.285332635045052e-05,7.24382625776343e-05,0.0011543863220140338,0.002021136926487088,4.02186393737793,0.0003971235128119588,-0.0005843141116201878,0.14761404693126678,179.99832153320312,-3.0517576306010596e-05,-0.0001644742296775803,2.009540366998408e-05,0.029843810945749283,-7.421196642098948e-06,-0.049500301480293274,-3.693024336826056e-05,0.0006976362783461809,-8.105045708362013e-05,-0.03962427377700806
1576073886374,-0.3831462562084198,0.004274450708180666,0.00022059482580516487,3.5834596157073975,0.0002653283881954849,7.094154716469347e-05,-4.3827796616824344e-05,-0.008398962207138538,0.002104394603520632,3.999495506286621,0.00041196297388523817,-0.0004382355837151408,0.14544886350631714,179.99832153320312,-3.0517576306010596e-05,-0.00013450712140183896,1.644502299313899e-05,0.026351312175393105,-3.120064138784073e-05,-0.04049608111381531,-3.0327462809509598e-05,0.0005993421655148268,-7.300761353690177e-05,-0.06984997540712357
1576073886482,-0.38247692584991455,0.004382255021482706,0.00022137137420941144,3.7822654247283936,0.00028686143923550844,5.353035157895647e-05,1.0653516255842987e-05,-0.015747373923659325,0.0021822673734277487,3.976116180419922,0.0004306610208004713,-0.00034822389716282487,0.14367985725402832,179.99832153320312,-3.0517578125e-05,-0.0001095413463190198,1.3459085494105238e-05,0.022378528490662575,2.8021520847687498e-05,-0.032988011837005615,-2.4758548534009606e-05,0.0004993155016563833,-5.9718749980675057e-05,-0.0794556736946106
1576073886591,-0.3815001845359802,0.004493938758969307,0.00022188165166880935,3.9798619747161865,0.0003091929538641125,4.111558155273087e-05,1.610491017345339e-05,-0.021448297426104546,0.0022588649298995733,3.9519309997558594,0.0004466302925720811,-0.00024829540052451193,0.14223867654800415,179.99832153320312,-3.0517576306010596e-05,-8.907997835194692e-05,1.0706546163419262e-05,0.018497701734304428,1.2078494364686776e-06,-0.026833590120077133,-2.009924537560437e-05,0.0004092273593414575,-5.505078661371954e-05,-0.07761653512716293
1576073886709,-0.3802776038646698,0.004609415773302317,0.00022247822198551148,4.176230430603027,0.0003324623394291848,3.060784365516156e-05,-3.54978910763748e-05,-0.02594594471156597,0.0023353479336947203,3.9273691177368164,0.00046538771130144596,-0.00021015475795138627,0.14107072353363037,179.99832153320312,-3.051757266803179e-05,-7.220956467790529e-05,8.469653039355762e-06,0.014987430535256863,2.3187090846477076e-05,-0.02175671048462391,-1.6292360669467598e-05,0.0003374082734808326,-4.4737862481269985e-05,-0.07020542025566101
1576073886825,-0.3788432478904724,0.004728611093014479,0.0002239207096863538,4.371340751647949,0.00035666394978761673,2.3475548005080782e-05,2.139783418897423e-06,-0.02950897626578808,0.0024084283504635096,3.9022064208984375,0.0004840322071686387,-0.00014264590572565794,0.14012132585048676,179.99832153320312,-3.0517576306010596e-05,-5.852760295965709e-05,7.006237865425646e-06,0.011957521550357342,4.0813738451106474e-05,-0.01763586513698101,-1.3202055015426595e-05,0.00027363921981304884,-2.926830347860232e-05,-0.06059817969799042
1576073887003,-0.3772859573364258,0.004851400386542082,0.00022355317196343094,4.565175533294678,0.00038182016578502953,1.830749533837661e-05,8.229372906498611e-05,-0.032353341579437256,0.0024784549605101347,3.8766956329345703,0.000503124319948256,-0.00010336105333408341,0.16034550964832306,-179.99526977539062,-0.00274658203125,-0.1525142341852188,-0.004020485561341047,0.009419492445886135,-0.04673466086387634,0.7861830592155457,0.1425512433052063,-3.0491139888763428,-0.08054983615875244,-0.05076058208942413
1576073887122,-0.3756057322025299,0.004977703094482422,0.00022491598792839795,4.757720947265625,0.00040797225665301085,1.3730621503782459e-05,1.3627414773509372e-05,-0.03464794158935547,0.002548777963966131,3.8509082794189453,0.0005230418173596263,-9.153747669188306e-05,0.2200891673564911,-179.9894561767578,-0.01516723446547985,-0.3791293203830719,-0.017543230205774307,0.007332018576562405,-0.2611887753009796,1.1623300313949585,-0.1771930754184723,-4.532301902770996,-0.27045488357543945,-0.04174947738647461
1576073887225,-0.3738093972206116,0.005107424687594175,0.00022797474230173975,4.948970317840576,0.00043507758527994156,1.1365903446858283e-05,-1.2485269508033525e-05,-0.036470696330070496,0.002616746351122856,3.8249874114990234,0.0005421065725386143,-4.729436113848351e-05,0.2626412510871887,-179.9984893798828,-0.02587890625,-0.49998393654823303,-0.024561943486332893,0.0056604486890137196,-0.19866347312927246,0.7102361917495728,-0.2874307930469513,-2.4170923233032227,-0.14037427306175232,-0.03343139588832855
1576073887350,-0.3717944920063019,0.005239438731223345,0.00023014700855128467,5.139407634735107,0.00046323976130224764,0.011660654097795486,-4.169629391981289e-05,-0.04133131355047226,0.0026502450928092003,3.808746337890625,0.0005632435204461217,0.23298576474189758,0.29833582043647766,-179.9660186767578,-0.032623291015625,-0.6587084531784058,-0.02897612936794758,0.0043359012342989445,-0.07463331520557404,0.505460262298584,0.41793978214263916,-3.174490451812744,-0.0882837176322937,-0.0264909490942955
1576073887465,-0.3698752224445343,0.005374531261622906,0.0002325084205949679,5.328976154327393,0.0004922526422888041,0.005009445361793041,-6.761476106476039e-05,-0.035567909479141235,0.0027322990354150534,3.791370391845703,0.0005802576197311282,-0.1330241709947586,0.37882277369499207,-179.8907470703125,-0.047637939453125,-1.0902621746063232,-0.04945482686161995,0.0032791774719953537,-0.3423204720020294,1.7508786916732788,1.7246191501617432,-8.631074905395508,-0.4095739424228668,-0.021134475246071815
1576073887573,-0.3674983084201813,0.0055120522156357765,0.00023465581762138754,5.5107951164245605,0.0005215227138251066,0.0015354077331721783,-2.2893342247698456e-05,-0.07148800790309906,0.00271903770044446,3.6363792419433594,0.0005854014307260513,-0.06948075443506241,0.4604913294315338,-179.7845458984375,-0.0669860765337944,-1.4260343313217163,-0.06898710876703262,0.002440293785184622,-0.388791024684906,1.5237276554107666,2.2938485145568848,-6.715443134307861,-0.3906456232070923,-0.016777673736214638
1576073887693,-0.34771808981895447,0.005600552074611187,0.00023164309095591307,5.595428943634033,0.0005400256486609578,-0.00017056483193300664,0.00022666917357128114,-0.364370733499527,0.0017902703257277608,1.6926765441894531,0.00037005869671702385,-0.03411945328116417,0.5226119160652161,-179.6743927001953,-0.0756225660443306,-1.717653512954712,-0.07583781331777573,0.0018105922499671578,-0.17644837498664856,1.0959819555282593,2.3002424240112305,-5.832383632659912,-0.13701409101486206,-0.012594031170010567
1576073887806,-0.29403963685035706,0.005605385638773441,0.00021065757027827203,5.459872722625732,0.0005310318665578961,-0.0009176059393212199,0.0006754502537660301,-1.4172539710998535,-0.0006603705114684999,-2.7111244201660156,-0.00017987564206123352,-0.014940821565687656,0.564371645450592,-179.55821228027344,-0.0798950120806694,-1.9814999103546143,-0.085187166929245,0.0013465543743222952,-0.0989411473274231,0.7131357192993164,2.4078242778778076,-5.276927947998047,-0.18698707222938538,-0.00928075797855854
1576073887922,-0.250394731760025,0.005626392550766468,0.00017742747149895877,5.590407371520996,0.0005451050819829106,-0.0011622970923781395,0.0007746801129542291,-0.5847229361534119,0.0010030767880380154,2.6106929779052734,0.0002814643085002899,-0.0048938230611383915,0.5902785658836365,-179.43011474609375,-0.08489987999200821,-2.2280173301696777,-0.09873061627149582,0.0010056726168841124,-0.11421636492013931,0.43051785230636597,2.6510066986083984,-4.9303483963012695,-0.2708689868450165,-0.006817635148763657
1576073888043,-0.19680505990982056,0.005612069275230169,0.00014365528477355838,5.450900554656982,0.0005319507326930761,-0.0011640896555036306,0.0008202989120036364,-1.309211015701294,-0.000931254995521158,-2.7901363372802734,-0.00026308698579669,-3.5851262509822845e-05,0.6052367091178894,-179.288818359375,-0.0911865234375,-2.46376633644104,-0.1142297312617302,0.0007546311244368553,-0.13487562537193298,0.24051624536514282,2.913511276245117,-4.714980125427246,-0.3099822998046875,-0.005020829848945141
1576073888153,-0.16342592239379883,0.005628122482448816,0.00011302303755655885,5.581591606140137,0.0005449345335364342,-0.0010542637901380658,0.0006162832723930478,-0.34623855352401733,0.0009497355786152184,2.613821029663086,0.0002596760168671608,0.0021965173073112965,0.6133099794387817,-179.2250213623047,-0.0551757775247097,-2.6946089267730713,-0.07658271491527557,0.0005755037418566644,0.6926422715187073,0.13519179821014404,1.0668129920959473,-4.616851806640625,0.75294029712677,-0.003582547651603818
1576073888268,-0.1230185329914093,0.005612219218164682,8.701167098479345e-05,5.441681385040283,0.0005315924645401537,-0.0009084331686608493,0.0005544250016100705,-1.0399494171142578,-0.0009536321740597486,-2.7982044219970703,-0.00026684137992560863,0.0029166124295443296,0.6170529127120972,-179.1826629638672,-0.025878911837935448,-2.9205434322357178,-0.07174380868673325,0.00043821657891385257,0.48091742396354675,0.06035146117210388,0.8209319114685059,-4.51869010925293,0.09677812457084656,-0.0027457433752715588
1576073888378,-0.1026918888092041,0.005627941340208054,6.593477155547589e-05,5.572774410247803,0.0005447612493298948,-0.0007552031893283129,0.000426308048190549,-0.0914822667837143,0.0009484255569986999,2.6218605041503906,0.0002633756957948208,0.003064599586650729,0.6182550191879272,-179.14010620117188,-0.010803223587572575,-3.1437315940856934,-0.07511875778436661,0.00032829534029588103,0.22399865090847015,0.015380044467747211,0.8658840656280518,-4.463763236999512,-0.06749898195266724,-0.002198424655944109
1576073888492,-0.07397777587175369,0.005611889064311981,4.94876985612791e-05,5.432509422302246,0.0005313410656526685,-0.0006164858350530267,0.00036860781256109476,-0.8179914355278015,-0.0009551268885843456,-2.805299758911133,-0.0002684036735445261,0.002774347085505724,0.6178861856460571,-179.05921936035156,-0.02221679873764515,-3.3638317584991455,-0.10230636596679688,0.0002477042144164443,-0.27864140272140503,-0.018725037574768066,1.7720985412597656,-4.402003288269043,-0.5437521934509277,-0.0016118225175887346
1576073888611,-0.06356856971979141,0.005627571139484644,3.660514994408004e-05,5.56395959854126,0.0005444735288619995,-0.0004946838016621768,0.0002737696922849864,0.09491219371557236,0.0009495106642134488,2.6290035247802734,0.0002626492641866207,0.0024360406678169966,0.6166362762451172,-178.95277404785156,-0.0414733849465847,-3.582188129425049,-0.12378192692995071,0.0001903598167700693,-0.374967098236084,-0.03618277981877327,2.225841760635376,-4.367127418518066,-0.4295112192630768,-0.001146887894719839
1576073888718,-0.042968716472387314,0.005611472297459841,2.733175097091589e-05,5.423354148864746,0.0005310195847414434,-0.0003942023031413555,0.00025060924235731363,-0.666781485080719,-0.0009603473008610308,-2.8121089935302734,-0.0002690788824111223,0.0020096299704164267,0.6148740649223328,-178.85763549804688,-0.0476074181497097,-3.799471855163574,-0.12709933519363403,0.000143351498991251,-0.09031876176595688,-0.03999339044094086,1.8625465631484985,-4.345674514770508,-0.06634816527366638,-0.0009401663555763662
1576073888839,-0.0658566802740097,0.005705512128770351,2.360284634050913e-05,5.736236572265625,0.0005631712847389281,-0.00031185674015432596,-0.00012183704529888928,0.9339303374290466,0.0030263434164226055,6.257648468017578,0.0006430339999496937,0.001646911259740591,0.6127294301986694,-178.78085327148438,-0.0437316857278347,-4.014926910400391,-0.128042072057724,0.00010875796579057351,0.08061133325099945,-0.043817222118377686,1.4828827381134033,-4.309101104736328,-0.018854737281799316,-0.0006918706931173801
1576073888950,-0.11453543603420258,0.005880062468349934,4.408666427480057e-05,5.915278911590576,0.0005910642794333398,-0.0002462739357724786,-0.0007064323872327805,0.9209420084953308,0.0035486698616296053,3.5808467864990234,0.0005578598938882351,0.0013116560876369476,0.6102432012557983,-178.7060089111328,-0.0420837476849556,-4.228217124938965,-0.13770806789398193,8.415726915700361e-05,0.009880215860903263,-0.05137000232934952,1.5126206874847412,-4.265804290771484,-0.1933199167251587,-0.0004920139326713979
1576073889065,-0.16668392717838287,0.006063929293304682,8.12855942058377e-05,6.150227069854736,0.0006326057482510805,-0.00019701533892657608,-0.0008732107817195356,1.0606681108474731,0.00364245125092566,4.698963165283203,0.0008308293763548136,0.0009851718787103891,0.6074838042259216,-178.61537170410156,-0.04974365234375,-4.4392619132995605,-0.1572270393371582,6.352319178404287e-05,-0.17657612264156342,-0.06065543740987778,1.8952497243881226,-4.220895767211914,-0.3903794288635254,-0.0004126815474592149
1576073889210,-0.19690068066120148,0.006208676844835281,0.00011801396613009274,6.231136798858643,0.000659095763694495,-0.00015601418272126466,-0.000672537658829242,0.3700712025165558,0.002502684248611331,1.618194580078125,0.000529800308868289,0.0008200231241062284,0.6045673489570618,-178.51666259765625,-0.0586852952837944,-4.648728370666504,-0.17293113470077515,4.6798533730907366e-05,-0.17362648248672485,-0.06361012160778046,2.009803533554077,-4.189329147338867,-0.31408190727233887,-0.0003344931756146252
1576073889311,-0.21112114191055298,0.006315596401691437,0.00014133143122307956,6.353605270385742,0.0006877926061861217,-0.00012081040040357038,-0.00031355125247500837,0.24049359560012817,0.001958484062924981,2.449369430541992,0.0005739368498325348,0.000704075675457716,0.6015415787696838,-178.41339111328125,-0.0669860690832138,-4.856428623199463,-0.18905051052570343,3.447911512921564e-05,-0.1601848602294922,-0.0655931606888771,2.0948314666748047,-4.15400505065918,-0.3223875164985657,-0.00024638837203383446
1576073889424,-0.20119686424732208,0.006372793577611446,0.00015058144344948232,6.339563846588135,0.0006970843533053994,-9.06602363102138e-05,-2.3761966076563112e-05,-0.40666693449020386,0.000739928160328418,-0.28082847595214844,0.00018583494238555431,0.000603003310970962,0.5984611511230469,-178.32510375976562,-0.06564328074455261,-5.062917709350586,-0.19398246705532074,3.0035735107958317e-05,0.048174820840358734,-0.060736846178770065,1.6957118511199951,-4.129781723022461,-0.09863913059234619,-8.886760042514652e-05
1576073889549,-0.18081559240818024,0.006398439407348633,0.0001439582119928673,6.376605033874512,0.0007076169131323695,-6.647908594459295e-05,0.0002883785928133875,-0.3974754810333252,0.0004415592993609607,0.7408237457275391,0.000210651196539402,0.00048362300731241703,0.5949572324752808,-178.24139404296875,-0.0643005296587944,-5.267908096313477,-0.20662902295589447,0.00898154266178608,0.0065446216613054276,-0.06763625144958496,1.682275652885437,-4.0998077392578125,-0.2529311180114746,0.1790301352739334
1576073889676,-0.14584502577781677,0.006385118700563908,0.00012516348215285689,6.297982215881348,0.0007010240806266665,-4.704644743469544e-05,0.000533709826413542,-0.8387319445610046,-0.0006802293937653303,-1.5724563598632812,-0.00013185665011405945,0.00038865278474986553,0.5832366347312927,-178.6551971435547,0.20768366754055023,-5.43105411529541,0.13339471817016602,0.0035970795433968306,7.473440647125244,-0.12546494603157043,-13.250577926635742,-3.262920379638672,6.800475120544434,-0.1076892614364624
1576073889778,-0.11050562560558319,0.006364826112985611,9.852928633335978e-05,6.288965225219727,0.0006988854729570448,-3.402142829145305e-05,0.0006205085664987564,-0.6307165026664734,-1.0708438821893651e-05,-0.18033981323242188,-4.277215339243412e-05,0.0002605003828648478,0.5782710909843445,-179.01515197753906,0.28210967779159546,-5.6378607749938965,0.009215877391397953,0.0007604094571433961,-0.6430339813232422,-0.06049370765686035,-4.2508134841918945,-4.136133193969727,-2.483576774597168,-0.056733399629592896
1576073889907,-0.06918298453092575,0.006293030921369791,6.973819836275652e-05,6.175482749938965,0.0006831780192442238,-2.502024290151894e-05,0.0006421006983146071,-0.920615017414093,-0.0029418340418487787,-2.2696495056152344,-0.00031414907425642014,0.00018002370779868215,0.5771714448928833,-179.15443420410156,0.22927148640155792,-5.841423988342285,-0.009280912578105927,-0.0005042952252551913,-1.008291244506836,-0.03171275556087494,-2.4625630378723145,-4.071264266967773,-0.3699357807636261,-0.025294091552495956
1576073890018,-0.03393237665295601,0.0063168383203446865,4.121060555917211e-05,6.145565032958984,0.0006743637495674193,-2.0061963368789293e-05,0.0006498773000203073,-0.5911225080490112,0.004941489081829786,-0.5983543395996094,-0.00017628539353609085,9.916559065459296e-05,0.572281002998352,-178.8825225830078,-0.01605224423110485,-6.017556190490723,-0.24876827001571655,-0.0009892912348732352,-5.266393184661865,-0.1834152191877365,7.710217475891113,-3.52264404296875,-4.78974723815918,-0.009699920192360878
1576073890150,0.003428754862397909,0.005981313996016979,1.4230323358788155e-05,6.012659072875977,0.0006557190790772438,-1.7296768419328146e-05,0.0004886811366304755,-0.8257725238800049,-0.02237294614315033,-2.6581192016601562,-0.0003728934098035097,5.5303898989222944e-05,0.570061206817627,-178.42788696289062,-0.2296752631664276,-6.2093682289123535,-0.3570142686367035,-0.0011900825193151832,-3.7134463787078857,-0.12603439390659332,9.532716751098633,-3.836240768432617,-2.164919853210449,-0.004015825688838959
1576073890272,0.032054077833890915,0.006930137053132057,2.0355554264731013e-13,5.974844455718994,0.0006375385564751923,-1.4264590390666854e-05,0.0008699804893694818,-0.4418068528175354,0.07706236839294434,-0.7562923431396484,-0.00036361045204102993,6.064356057322584e-05,0.5699314475059509,-178.06690979003906,-0.2996520400047302,-6.408936500549316,-0.3646736145019531,-0.0011993125081062317,-0.9002514481544495,-0.0332929752767086,6.707986831665039,-3.991365432739258,-0.15318691730499268,-0.00018459977582097054
1576073890391,0.10963135957717896,0.0023760118056088686,-0.1749877631664276,5.830981731414795,-0.00703809829428792,0.039835259318351746,4.134218692779541,-1.9367650747299194,-0.34363049268722534,-2.8772544860839844,-0.15351274609565735,0.7969904541969299,0.5676774978637695,-178.07046508789062,-0.15606684982776642,-6.6036810874938965,-0.2071557343006134,-0.0009984640637412667,3.354877233505249,0.06928368657827377,-1.9777640104293823,-3.8948917388916016,3.150357723236084,0.004016968887299299
1576073890528,0.16923841834068298,0.01605747453868389,-0.258026123046875,5.793003559112549,-0.007833325304090977,0.020335601642727852,0.8683595657348633,-0.8763783574104309,1.1226396560668945,-0.7595634460449219,-0.015904540196061134,-0.38999316096305847,0.5628963708877563,-178.46202087402344,0.10990987718105316,-6.787325859069824,-0.0048561799339950085,-0.000807455915492028,5.5010504722595215,0.06619969010353088,-9.907574653625488,-3.6728954315185547,4.045990943908691,0.0038201629649847746
1576073890631,0.2113192081451416,-0.00802612118422985,-0.2669677436351776,5.626455783843994,-0.0023617628030478954,0.00962836854159832,-0.037865325808525085,-0.8534521460533142,-1.5836048126220703,-3.3309555053710938,0.10943125188350677,-0.21414466202259064,0.5057686567306519,-179.01821899414062,0.3284655809402466,-6.708939552307129,0.1090114489197731,-0.0007174440543167293,3.793821096420288,-1.4657365083694458,-11.513837814331055,1.5677261352539062,2.2773525714874268,0.0018002372235059738
1576073890753,0.2369324117898941,0.019242385402321815,-0.2620849013328552,5.566586017608643,-0.0006783787976019084,0.003894232911989093,-0.09058605879545212,-0.3469971716403961,1.65376615524292,-1.1973953247070312,0.033667679876089096,-0.11468270421028137,0.45222678780555725,-179.35609436035156,0.34132450819015503,-6.776576995849609,0.05122411996126175,-0.0005584930186159909,-0.3728798031806946,-0.8193635940551758,-5.46607780456543,-1.3527488708496094,-1.155746579170227,0.0031790207140147686
1576073890916,0.2606809735298157,-0.00860595703125,-0.254974365234375,5.389620780944824,0.0010555951157584786,0.0009408908081240952,-0.16499394178390503,-0.5475607514381409,-1.6973540782928467,-3.539304733276367,0.03467947617173195,-0.05906684324145317,0.39022916555404663,-179.2831268310547,0.15115056931972504,-6.691904544830322,-0.12609636783599854,-0.0003235087206121534,-4.146778583526611,-1.4693461656570435,3.4639222621917725,1.6934490203857422,-3.5464096069335938,0.004699686076492071
1576073891002,0.27374714612960815,0.02059355191886425,-0.250946044921875,5.333420276641846,0.000359930912964046,-0.0004777683934662491,-0.037265121936798096,-0.11840225756168365,1.7567675113677979,-1.1240100860595703,-0.013913284055888653,-0.02837318554520607,0.3470623791217804,-178.85751342773438,-0.11889645457267761,-6.738369464874268,-0.3115939795970917,-0.0002057114033959806,-5.20891809463501,-0.6619807481765747,9.974078178405762,-0.9292984008789062,-3.7099523544311523,0.0023559462279081345
1576073891114,0.28899896144866943,-0.00872802734375,-0.2464294284582138,5.1514201164245605,0.0012201161589473486,-0.0010720945429056883,-0.1195077896118164,-0.4040907323360443,-1.790012001991272,-3.640003204345703,0.01720370538532734,-0.01188652403652668,0.3025773763656616,-178.42811584472656,-0.2631836235523224,-6.660228729248047,-0.34467655420303345,-0.00023469828011002392,-2.177731513977051,-1.1446893215179443,8.25629711151123,1.562814712524414,-0.6616514921188354,-0.0005797375342808664
1576073891265,0.2956310510635376,0.02219172939658165,-0.2445068359375,5.098769187927246,0.0003093987179454416,-0.0012373959179967642,0.0028481821063905954,0.005156392231583595,1.8531246185302734,-1.053018569946289,-0.018214348703622818,-0.003306027501821518,0.2732143700122833,-178.5603790283203,-0.050720199942588806,-6.706578731536865,-0.03207903727889061,-0.0001431226555723697,6.554073333740234,-0.23100237548351288,-7.85336971282959,-0.9270000457763672,6.251950263977051,0.0018315124325454235
1576073891373,0.2998931109905243,-0.009002685546875,-0.24212650954723358,4.990576267242432,-4.940370854455978e-05,0.0015810237964615226,-0.02286747843027115,0.07419926673173904,-0.011345524340867996,-2.163858413696289,-0.007176049053668976,0.0563683919608593,0.23829162120819092,-179.10943603515625,0.23823466897010803,-6.627211570739746,0.1184224933385849,-0.00012687475827988237,5.12437629699707,-0.784534752368927,-11.86862850189209,1.5873432159423828,3.010030746459961,0.00032495794584974647
1576073891495,0.29345905780792236,-0.009185790084302425,-0.2410888522863388,4.921799182891846,-0.00046556664165109396,-0.00786924734711647,-0.023537350818514824,0.1495731621980667,-0.002990100299939513,-1.3755416870117188,-0.008323258720338345,-0.18900541961193085,0.22164645791053772,-179.7993927001953,0.46957045793533325,-6.681173324584961,0.2691268026828766,-0.00024999264860525727,4.1794257164001465,-0.023582560941576958,-14.334861755371094,-1.0792350769042969,3.0140862464904785,-0.002462357748299837
1576073891611,0.2629827558994293,-0.009338379837572575,-0.2804870307445526,4.84892463684082,-0.0031963898800313473,0.017096206545829773,2.415043830871582,1.506799340248108,0.006246095057576895,-1.4574909210205078,-0.05461646243929863,0.49930906295776367,0.200131356716156,179.86009216308594,0.4159483313560486,-6.607059955596924,0.13758698105812073,-0.0001875374000519514,-1.9952293634414673,-0.646491289138794,-4.706761837005615,1.4822673797607422,-2.630796432495117,0.0012491049710661173
1576073891724,0.2086281180381775,-0.0096435546875,-0.3453674018383026,4.778691291809082,-0.005246308166533709,0.010666195303201675,0.8733760714530945,0.9146361351013184,-0.0026622379664331675,-1.4046669006347656,-0.040998365730047226,-0.12860022485256195,0.19110184907913208,-179.95790100097656,0.1399281620979309,-6.658784866333008,-0.08829443901777267,3.7263380363583565e-05,-5.808645725250244,0.06962310522794724,6.1009345054626465,-1.0344982147216797,-4.5176286697387695,0.0044960156083106995
1576073891833,0.17347995936870575,-0.0098876953125,-0.36541748046875,4.728457927703857,-0.0030456262174993753,0.006524028722196817,0.23342570662498474,0.6266749501228333,-0.0037629716098308563,-1.0046672821044922,0.04401363804936409,-0.08284333348274231,0.25423330068588257,-179.37501525878906,-0.2001037299633026,-6.970221996307373,-0.31154271960258484,1.9489853002596647e-05,-6.502401828765869,1.5414005517959595,13.331799507141113,-6.228742599487305,-4.464965343475342,-0.00035547054721973836
1576073891947,0.1447795182466507,-0.010040284134447575,-0.3687133491039276,4.715210437774658,-0.001506386324763298,0.003883229335770011,0.010349830612540245,0.5693871378898621,-0.0017098605167120695,-0.2649497985839844,0.03078479692339897,-0.052815988659858704,0.34002044796943665,-179.09774780273438,-0.21673583984375,-7.277903079986572,-0.16878554224967957,-9.7182288300246e-05,1.1407605409622192,1.7029423713684082,2.8660316467285156,-6.153621673583984,2.8551435470581055,-0.0023334429133683443
1576073892066,0.11364751309156418,-0.010040282271802425,-0.3668212592601776,4.749110221862793,-0.0008483008714392781,0.0022239983081817627,-0.05188494920730591,0.6588085889816284,0.0005175232654437423,0.6779956817626953,0.013161709532141685,-0.03318462148308754,0.4123453199863434,-179.2261962890625,-0.051483139395713806,-7.5558648109436035,-0.03237393498420715,-7.671984349144623e-05,3.479857921600342,1.3827699422836304,-4.229038715362549,-5.559234619140625,2.7282321453094482,0.00040924889617599547
