timestamp,1323_transform_pitch,1323_transform_yaw,1323_transform_roll,1323_vel_x,1323_vel_y,1323_vel_z,1323_angular_vel_x,1323_angular_vel_y,1323_angular_vel_z,1323_acc_x,1323_acc_y,1323_acc_z,1324_transform_pitch,1324_transform_yaw,1324_transform_roll,1324_vel_x,1324_vel_y,1324_vel_z,1324_angular_vel_x,1324_angular_vel_y,1324_angular_vel_z,1324_acc_x,1324_acc_y,1324_acc_z
1576073063264,0.3876746892929077,-0.0537414513528347,0.01592632569372654,4.5600433349609375,-0.002724279649555683,-0.013926473446190357,0.08146748691797256,-2.6262447834014893,-0.21155445277690887,-13.17164421081543,-0.05605444312095642,-0.1940850019454956,0.5586684346199036,-179.31272888183594,-0.3680419623851776,-8.808414459228516,-0.2298572063446045,-8.040041575441137e-05,-0.4206616282463074,0.13719864189624786,7.493895530700684,-4.122409820556641,0.62297523021698,-0.0018288425635546446
1576073063403,0.5449056029319763,-0.0592651292681694,0.011728526093065739,3.735525131225586,-0.0033548432402312756,-0.0067282808013260365,0.07703066617250443,-3.302098274230957,-0.07366980612277985,-16.49036407470703,-0.012611271813511848,0.14396385848522186,0.5570974946022034,-179.48336791992188,-0.11514279246330261,-8.979910850524902,0.056770894676446915,5.3072664741193876e-05,6.4265947341918945,-0.0045113712549209595,-7.751408576965332,-3.4299278259277344,5.732562065124512,0.0026694615371525288
1576073063595,0.7116646766662598,-0.0611572302877903,0.00839513260871172,2.9141032695770264,-0.0031243255361914635,-0.002547583309933543,0.05570535734295845,-3.2993733882904053,-0.024638308212161064,-16.428436279296875,0.004610354080796242,0.08361395448446274,0.5515514016151428,179.7900848388672,0.2668916881084442,-9.14383316040039,0.31996047496795654,5.2347993914736435e-05,7.563395023345947,-0.10779588669538498,-16.967193603515625,-3.2784461975097656,5.263791561126709,-1.4493416529148817e-05
1576073063716,0.8661977052688599,-0.061859119683504105,0.006107062101364136,2.0985450744628906,-0.0023983786813914776,-0.0002396946947555989,0.03650253638625145,-2.962334632873535,-0.009617187082767487,-16.31116485595703,0.014518937095999718,0.04615776985883713,0.5482387542724609,178.82643127441406,0.5969988703727722,-9.311967849731445,0.5275234580039978,-0.00021084131731186062,6.083722114562988,-0.1620548665523529,-20.163421630859375,-3.3626937866210938,4.151259422302246,-0.005263786297291517
1576073063871,0.9985325932502747,-0.0621948204934597,0.004573133308440447,1.2940199375152588,-0.0015153801068663597,0.0009349026950076222,0.02419174090027809,-2.479024887084961,-0.005036812275648117,-16.090503692626953,0.017659971490502357,0.02349194884300232,0.5482661128044128,178.2028045654297,0.6298155784606934,-9.501679420471191,0.45659732818603516,-0.0002556565450504422,-0.547910213470459,0.01809031143784523,-9.915666580200195,-3.794231414794922,-1.418522596359253,-0.000896304554771632
1576073063995,1.1038541793823242,-0.0623779259622097,0.003497366327792406,0.5179294943809509,-0.0006402698927558959,0.0014468070585280657,0.01718246564269066,-1.906787633895874,-0.002866512630134821,-15.521808624267578,0.017502203583717346,0.010238086804747581,0.541531503200531,178.3120880126953,0.3238622844219208,-9.661404609680176,0.16090911626815796,0.00011159943824168295,-7.548727989196777,0.07389720529317856,7.121567249298096,-3.1945037841796875,-5.913763999938965,0.007345119956880808
1576073064137,1.158120036125183,-0.0625305101275444,0.0029093902558088303,0.003058900823816657,3.430420474614948e-05,0.0016092669684439898,0.005088315345346928,-0.5911230444908142,-0.003918447997421026,-10.297411918640137,0.013491482473909855,0.0032491981983184814,0.5302138924598694,179.15139770507812,-0.171539306640625,-9.797513008117676,-0.19127969443798065,0.0002678424643818289,-10.360708236694336,-0.03122769668698311,20.80968475341797,-2.72216796875,-7.043776512145996,0.00312486058101058
1576073064293,1.0996057987213135,-0.0625915452837944,0.0028066711965948343,-0.004159019328653812,-8.547072866349481e-06,0.0016227306332439184,-0.002525502350181341,1.7836798429489136,-0.0020018634386360645,-0.14435841143131256,-0.0008570256177335978,0.0002692732959985733,0.5268397927284241,-179.73782348632812,-0.5743710994720459,-9.960692405700684,-0.39398759603500366,-8.066739974310622e-05,-7.200869083404541,-0.04068400710821152,22.834733963012695,-3.2635879516601562,-4.0541582107543945,-0.006970197428017855
1576073064421,0.9766759872436523,-0.0627136155962944,0.00345912529155612,-0.006418896373361349,-5.1619292207760736e-05,0.0015467354096472263,-0.013503378257155418,2.687147617340088,-0.002935694996267557,-0.045197539031505585,-0.0008614443941041827,-0.0015199044719338417,0.5270993113517761,-179.1435546875,-0.5677794814109802,-10.13449764251709,-0.21950626373291016,-0.00018418102990835905,2.5582993030548096,0.024719377979636192,6.829984188079834,-3.476104736328125,3.48962664604187,-0.0020702725742012262
1576073064555,0.8334879279136658,-0.0628356784582138,0.0042691840790212154,-0.007085210643708706,-5.0877686589956284e-05,0.001394420862197876,-0.012370050884783268,2.895092487335205,-0.0027142029721289873,-0.013326285406947136,1.4832112356089056e-05,-0.003046290948987007,0.519347071647644,-179.40541076660156,-0.2099914401769638,-10.270599365234375,0.10849296301603317,0.00017182345618493855,9.120107650756836,-0.11461004614830017,-11.42872428894043,-2.722034454345703,6.5599846839904785,0.00712008960545063
1576073064683,0.6924172043800354,-0.0629272386431694,0.004785883706063032,-0.0069043636322021484,-2.532980579417199e-05,0.0012005139142274857,-0.004838332533836365,2.756094455718994,-0.0020807944238185883,0.0036169402301311493,0.0005109576159156859,-0.0038781389594078064,0.5018618106842041,179.42662048339844,0.39477866888046265,-10.355544090270996,0.5678665637969971,0.00018078650464303792,12.87846565246582,-0.4284704029560089,-28.626558303833008,-1.6988945007324219,9.187471389770508,0.0001792609691619873
1576073064881,0.5640984773635864,-0.0629882663488388,0.004884335678070784,-0.006291471421718597,3.717546178449993e-06,0.0009950886014848948,0.003205561777576804,2.459282875061035,-0.0014430887531489134,0.01225784420967102,0.0005809470312669873,-0.004108506254851818,0.4976407289505005,177.90994262695312,0.8946520090103149,-10.49564266204834,0.8417374491691589,-0.0004552082100417465,8.95950984954834,-0.30290594696998596,-31.098133087158203,-2.801971435546875,5.477417945861816,-0.012719893828034401
1576073065040,0.45273905992507935,-0.0630493089556694,0.004633747972548008,-0.0054901824332773685,2.560258326411713e-05,0.0008011054596863687,0.00903030764311552,2.10772442817688,-0.0009423231240361929,0.016025779768824577,0.00043770071351900697,-0.003879662835970521,0.5035693049430847,176.8769989013672,0.9791007041931152,-10.677582740783691,0.767507791519165,-0.0006326574948616326,-0.6484436988830566,0.1551116555929184,-15.926702499389648,-3.6388015747070312,-1.484593152999878,-0.0035489858128130436
1576073065180,0.3590903580188751,-0.0630798265337944,0.004168445244431496,-0.004645529668778181,3.790359551203437e-05,0.0006293201586231589,0.012115211226046085,1.7568585872650146,-0.0005919645191170275,0.01689305528998375,0.00024602023768238723,-0.0034357060212641954,0.49751779437065125,176.89794921875,0.5915493369102478,-10.80914306640625,0.38458144664764404,0.00012227881234139204,-10.701885223388672,0.3429887890815735,8.811476707458496,-2.631206512451172,-7.65852689743042,0.015098726376891136
1576073065324,0.2821824252605438,-0.0631103441119194,0.003627792466431856,-0.0037711523473262787,4.331573654781096e-05,0.0004849769757129252,0.01220372598618269,1.4317104816436768,-0.001218348741531372,0.017487546429038048,0.00010824282071553171,-0.0028868636582046747,0.47674036026000977,178.09715270996094,-0.1312561184167862,-10.881978988647461,-0.1359119415283203,0.0006638946360908449,-15.51566219329834,0.1649266481399536,30.697832107543945,-1.4567184448242188,-10.409868240356445,0.010832316242158413
1576073065497,0.2190646380186081,-0.0627746433019638,0.00316939246840775,-0.0019572710152715445,0.00013811542885378003,0.0003690676821861416,0.013273981399834156,1.178676962852478,0.004377043806016445,0.03627762570977211,0.0018959937151521444,-0.00231818575412035,0.4702789783477783,179.91514587402344,-0.821502685546875,-10.99758243560791,-0.5339530110359192,-4.405240906635299e-05,-12.978504180908203,0.06316838413476944,38.66646194458008,-2.3120689392089844,-7.960821151733398,-0.014158941805362701
1576073065620,0.168070450425148,-0.0624999962747097,0.0026066978462040424,-0.0015665220562368631,0.00011888463632203639,0.0002764813252724707,0.013470279984176159,0.9434762001037598,0.0034950359258800745,0.007814979180693626,-0.0003846158506348729,-0.001851727138273418,0.4809887111186981,-178.75216674804688,-0.9979247450828552,-11.16793441772461,-0.394516259431839,-0.0006876180996187031,1.4829530715942383,0.21659450232982635,18.144489288330078,-3.4070396423339844,2.7887349128723145,-0.012871313840150833
1576073065798,0.12781332433223724,-0.062286365777254105,0.0020818188786506653,-0.001206721062771976,9.975543071050197e-05,0.00020428112475201488,0.011849559843540192,0.7397260665893555,0.002846744144335389,0.007196019869297743,-0.00038258411223068833,-0.0014440040104091167,0.4776897430419922,-178.7358856201172,-0.5898133516311646,-11.284917831420898,-0.014719340018928051,0.00015401181008201092,10.696699142456055,0.07088087499141693,-8.265911102294922,-2.3396682739257812,7.595938682556152,0.01683259755373001
1576073065916,0.09657886624336243,-0.0621032640337944,0.0016383040929213166,-0.0009013712406158447,8.239968155976385e-05,0.00015130381507333368,0.009732924401760101,0.5714208483695984,0.0023446993436664343,0.006106996443122625,-0.0003471149830147624,-0.001059546135365963,0.45859935879707336,-179.94061279296875,0.13310573995113373,-11.3306245803833,0.5188397765159607,0.0006678802892565727,15.96202278137207,-0.36563175916671753,-31.696977615356445,-0.9141349792480469,10.671182632446289,0.010277369059622288
1576073066053,0.07260490953922272,-0.0619506798684597,0.001279411488212645,-0.0006554472493007779,6.769717583665624e-05,0.00010933006706181914,0.007821849547326565,0.4366481602191925,0.0019408005755394697,0.004918479826301336,-0.0002940501144621521,-0.0008394749602302909,0.4614475667476654,178.56895446777344,0.6145244836807251,-11.497467994689941,0.6043137311935425,6.668886635452509e-05,5.519066333770752,0.11598221212625504,-25.660415649414062,-3.3368682861328125,1.7094790935516357,-0.01202382892370224
1576073066196,0.05440928414463997,-0.061828602105379105,0.0009941774187609553,-0.00046471235691569746,5.537864490179345e-05,8.013343176571652e-05,0.006137792952358723,0.3310390114784241,0.0016101186629384756,0.0038146977312862873,-0.00024637061869725585,-0.0005839327350258827,0.47398096323013306,177.5557098388672,0.7571616768836975,-11.668766021728516,0.6860867738723755,-0.00022792830714024603,2.3012120723724365,0.1382233202457428,-18.393451690673828,-3.4259605407714844,1.6354608535766602,-0.005892343353480101
1576073066325,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,-0.00032086370629258454,4.529731086222455e-05,5.791652438347228e-05,0.004877015016973019,0.2495041787624359,0.0013350716326385736,0.0028769730124622583,-0.00020162668079137802,-0.00044433813309296966,0.47624173760414124,177.36456298828125,0.5203657150268555,-11.811660766601562,0.37722915410995483,3.2419524131910293e-07,-7.829523086547852,0.29255494475364685,4.042414665222168,-2.8578948974609375,-6.177152633666992,0.004565050359815359
1576073066531,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.006417274009436369,-0.0009059462463483214,-0.0011583304731175303,0.46317559480667114,178.32562255859375,-0.0862731784582138,-11.90066146850586,-0.09285364300012589,0.00041493173921480775,-13.437050819396973,0.15930108726024628,25.97365379333496,-1.7800140380859375,-9.401656150817871,0.008292150683701038
1576073066644,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612153172492981,179.890869140625,-0.6809080839157104,-12.030182838439941,-0.4320174753665924,-5.341592986951582e-05,-11.208168983459473,0.11633791029453278,33.471736907958984,-2.5904273986816406,-6.783276557922363,-0.009366952814161777
1576073066806,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47307252883911133,-178.79624938964844,-0.9338375926017761,-12.202570915222168,-0.48214879631996155,-0.0005633178516291082,-3.4624059200286865,0.1874871551990509,23.546457290649414,-3.4477615356445312,-1.0026264190673828,-0.010198038071393967
1576073066963,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760573208332062,-178.40321350097656,-0.7232665419578552,-12.336729049682617,-0.18354842066764832,-0.0002045099827228114,7.565707683563232,0.14014720916748047,-0.6196646094322205,-2.6831626892089844,5.972007751464844,0.007176157087087631
1576073067086,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45846959948539734,-179.29458618164062,-0.0885620042681694,-12.38972282409668,0.3275224566459656,0.0005345979006960988,14.90588665008545,-0.24108101427555084,-26.422822952270508,-1.05987548828125,10.221416473388672,0.014782157726585865
1576073067261,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44547173380851746,178.89678955078125,0.6584526300430298,-12.464459419250488,0.7974597811698914,0.00018774718046188354,14.66746711730957,-0.35002851486206055,-40.188636779785156,-1.4947319030761719,9.398746490478516,-0.006937014404684305
1576073067422,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454023152589798,176.94985961914062,1.1855958700180054,-12.599367141723633,1.0825965404510498,-0.0008393795578740537,9.347128868103027,-0.2214483767747879,-38.610984802246094,-2.6981544494628906,5.70273494720459,-0.020542535930871964
1576073067578,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465743750333786,175.77674865722656,1.2030375003814697,-12.761689186096191,0.9183239340782166,-0.000920809805393219,-3.622755289077759,0.416923850774765,-14.714251518249512,-3.246440887451172,-3.285452127456665,-0.0016286049503833055
1576073067695,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46177539229393005,175.92498779296875,0.7419701218605042,-12.884492874145508,0.5618371367454529,0.00032127744634635746,-11.478185653686523,0.6583128571510315,11.655329704284668,-2.456073760986328,-7.129735946655273,0.02484174445271492
1576073067821,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099137783050537,177.3043670654297,-0.013214110396802425,-12.778539657592773,0.017495138570666313,0.0010207381565123796,-16.677946090698242,-0.4544121325016022,35.26396560668945,2.1190643310546875,-10.886839866638184,0.013989214785397053
1576073067964,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35325735807418823,179.4205780029297,-0.7858275771141052,-12.699281692504883,-0.444421648979187,0.00030173041159287095,-14.895187377929688,-0.780335009098053,45.240928649902344,1.5851593017578125,-9.238335609436035,-0.014380155131220818
1576073068141,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218521475791931,-178.7826385498047,-1.130157232284546,-12.695379257202148,-0.476561039686203,-0.0006819923291914165,-3.3645477294921875,-0.5953838229179382,30.032142639160156,0.0780487060546875,-0.6427878141403198,-0.019674453884363174
1576073068268,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28729140758514404,-178.23622131347656,-0.8878782391548157,-12.652045249938965,-0.16009782254695892,-0.00016442420019302517,8.270992279052734,-0.5544135570526123,1.1126266717910767,0.8666801452636719,6.3292646408081055,0.010351362638175488
1576073068405,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23657041788101196,-179.1261749267578,-0.22689807415008545,-12.523028373718262,0.352085143327713,0.002101166406646371,15.329033851623535,-0.7834444642066956,-26.977571487426758,2.5803375244140625,10.243659019470215,0.0453118160367012
1576073068523,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846071422100067,178.6497802734375,0.7135693430900574,-12.281986236572266,1.0610405206680298,0.06794261932373047,19.571823120117188,1.4701933860778809,-51.973304748535156,4.820842742919922,14.179107666015625,1.316828966140747
1576073068657,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397066205739975,176.11007690429688,1.3659957647323608,-12.225049018859863,1.3368117809295654,0.07026591897010803,9.3012056350708,1.807953953742981,-47.033233642578125,1.1387443542480469,5.515425205230713,0.04646599292755127
1576073068846,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505925714969635,174.69631958007812,1.3241685628890991,-12.222826957702637,1.142730951309204,0.06688997894525528,-4.539788246154785,2.4604599475860596,-18.771337509155273,0.04444122314453125,-3.8816165924072266,-0.06751880049705505
1576073068967,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986728668212891,174.67691040039062,0.8402950167655945,-12.184588432312012,0.8070074319839478,0.06974480301141739,-11.398874282836914,2.923778772354126,8.601256370544434,0.7647705078125,-6.714470386505127,0.05709648132324219
1576073069101,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761340498924255,175.92434692382812,0.08102774620056152,-12.09128189086914,0.2945879101753235,0.07342260330915451,-16.699499130249023,1.8705426454544067,32.31841278076172,1.8661308288574219,-10.248390197753906,0.07355600595474243
1576073069253,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609136700630188,178.11476135253906,-0.8047483563423157,-12.155092239379883,-0.2806472182273865,0.08054424077272415,-17.566526412963867,-1.086045503616333,48.912376403808594,-1.2762069702148438,-11.5047025680542,0.14243274927139282
1576073069431,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492018461227417,-179.66258239746094,-1.3593138456344604,-12.331316947937012,-0.46524471044540405,0.06438297778367996,-7.711005687713623,-0.8382568359375,40.529388427734375,-3.524494171142578,-3.6919498443603516,-0.3232252597808838
1576073069554,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018071532249451,-178.5862274169922,-1.261810302734375,-12.47057056427002,-0.1968652307987213,0.052987612783908844,6.314391613006592,-1.1303163766860962,10.803634643554688,-2.7850723266601562,5.367589473724365,-0.22790729999542236
1576073069675,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147290587425232,-179.05348205566406,-0.6715391874313354,-12.536199569702148,0.25890833139419556,0.049056436866521835,13.980827331542969,-1.7006229162216187,-18.882551193237305,-1.3125801086425781,9.115470886230469,-0.07862351834774017
1576073069811,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30308961868286133,179.16542053222656,0.1860981583595276,-12.513375282287598,0.8725703358650208,0.03802352398633957,18.459169387817383,-1.889984130859375,-43.555240631103516,0.4564857482910156,12.273240089416504,-0.22065825760364532
1576073069987,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861712574958801,176.7493896484375,0.9611892104148865,-12.592167854309082,1.30446457862854,0.01210180763155222,13.976984024047852,-0.5771851539611816,-49.51302719116211,-1.5758514404296875,8.637885093688965,-0.5184343457221985
1576073070109,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31685927510261536,174.92481994628906,1.1944968700408936,-12.757227897644043,1.2558144330978394,-0.00039580423617735505,0.13237246870994568,0.6636517643928528,-27.8861026763916,-3.3012008666992188,-0.9730029106140137,-0.24995224177837372
1576073070306,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403346538543701,174.46527099609375,0.8765255212783813,-12.89400863647461,0.9857636094093323,-0.0039934939704835415,-8.840239524841309,1.218790888786316,0.011886236257851124,-2.735614776611328,-5.4010162353515625,-0.07195379585027695
1576073070434,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34696677327156067,175.35134887695312,0.2181997150182724,-12.976861000061035,0.5256770253181458,-0.0036770221777260303,-14.903215408325195,1.3156330585479736,26.22411346435547,-1.6570472717285156,-9.20173168182373,0.006329435855150223
1576073070550,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408947288990021,177.42465209960938,-0.6794127821922302,-12.9757080078125,-0.11720544844865799,-0.0024826107546687126,-19.15278434753418,0.8182056546211243,48.70843505859375,0.023059844970703125,-12.857648849487305,0.023888228461146355
1576073070692,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603880703449249,-179.97454833984375,-1.4675904512405396,-13.072858810424805,-0.5520113110542297,-0.002437280723825097,-13.859367370605469,0.6913444995880127,52.224491119384766,-1.9430160522460938,-8.696117401123047,0.0009066006168723106
1576073070821,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981248736381531,-178.06939697265625,-1.6932674646377563,-13.227143287658691,-0.5176271200180054,-0.0023837885819375515,-0.43252235651016235,0.6812955737113953,29.722993850708008,-3.0856895446777344,0.6876838207244873,0.0010698428377509117
1576073071006,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091351330280304,-177.67633056640625,-1.313568115234375,-13.313720703125,-0.16413192451000214,-0.000887818168848753,10.835556983947754,0.4290177524089813,-3.085045099258423,-1.7315483093261719,7.069903373718262,0.02991940826177597
1576073071133,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38951200246810913,-178.83921813964844,-0.5359190702438354,-13.312483787536621,0.38469982147216797,0.0001262454316020012,17.583894729614258,-0.11411631107330322,-32.955963134765625,0.024738311767578125,10.976634979248047,0.020281272009015083
1576073071254,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876473605632782,179.23085021972656,0.1878642588853836,-13.420031547546387,0.6971062421798706,-8.486286242259666e-05,12.423398971557617,0.08223463594913483,-39.26253890991211,-2.1509552001953125,6.248128414154053,-0.004222165793180466
1576073071403,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40004414319992065,177.23582458496094,0.7322975993156433,-13.523862838745117,1.0386828184127808,-0.0013573482865467668,10.438651084899902,-0.19752703607082367,-40.25563049316406,-2.0766258239746094,6.831531524658203,-0.025449709966778755
1576073071563,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160882830619812,175.97906494140625,0.8139121532440186,-13.660475730895996,0.8671756386756897,0.0015387259190902114,-2.8745954036712646,0.4791773855686188,-15.342547416687012,-2.732257843017578,-3.4301435947418213,0.05792148411273956
1576073071684,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42078059911727905,176.21446228027344,0.36363452672958374,-13.740662574768066,0.45349130034446716,0.007303127087652683,-11.329858779907227,0.7997647523880005,14.364160537719727,-1.6037368774414062,-8.273686408996582,0.11528801918029785
1576073071849,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41579458117485046,177.8109130859375,-0.4073486030101776,-13.746788024902344,-0.13518527150154114,0.01093520037829876,-17.226221084594727,0.5943047404289246,40.252098083496094,-0.12250900268554688,-11.773530960083008,0.07264146208763123
1576073071959,0.04066011309623718,-0.0617065392434597,0.0007709706551395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250904619693756,-179.71116638183594,-1.265411138534546,-13.78079891204834,-0.6929376125335693,0.01184004731476307,-16.989721298217773,0.38143429160118103,53.504539489746094,-0.6802177429199219,-11.155047416687012,0.018096938729286194
1576073072136,0.034881774336099625,-0.061706531792879105,0.0006144115468487144,-0.01913997158408165,1.591463114891667e-05,-0.007453372236341238,0.001651074504479766,-0.05917840823531151,-0.00048429128946736455,-0.3827994465827942,0.00031829261570237577,-0.1490674465894699,0.45850375294685364,-177.42149353027344,-1.724029541015625,-13.919025421142578,-0.823380708694458,0.008430753834545612,-5.006927013397217,0.4446719288825989,39.58137130737305,-2.7645301818847656,-2.6088619232177734,-0.06818586587905884
1576073072304,0.027115849778056145,-0.0599365271627903,0.0017931625479832292,0.03459374979138374,0.003910285420715809,-0.0027709538117051125,-0.10169292241334915,0.26146066188812256,0.12402038276195526,1.074674367904663,0.07788741588592529,0.09364836663007736,0.4634966254234314,-176.4772491455078,-1.5166929960250854,-14.016860961914062,-0.564364492893219,0.009274043142795563,7.891119480133057,0.28380513191223145,8.11855411529541,-1.9567108154296875,5.180324554443359,0.016865786164999008
1576073072431,0.01803852804005146,-0.06512451171875,0.005519199650734663,0.045878972858190536,0.008145484142005444,-0.00016903919458854944,-0.10032401233911514,0.23274965584278107,-0.518168032169342,0.22570446133613586,0.0847039744257927,0.0520382896065712,0.428703635931015,-177.12448120117188,-0.8495789766311646,-14.027660369873047,-0.09809903055429459,0.010062695480883121,15.599220275878906,-0.05419992282986641,-23.28645133972168,-0.2159881591796875,9.325309753417969,0.015773046761751175
1576073072561,0.010545811615884304,-0.037353515625,0.007174849975854158,0.04227501153945923,0.007795548066496849,0.0011625068727880716,0.026578038930892944,0.12012720108032227,1.1161305904388428,-0.07207922637462616,-0.00699872151017189,0.02663092315196991,0.3652033507823944,-179.1837615966797,0.0880226194858551,-13.911558151245117,0.5647156238555908,0.008619378320872784,20.117210388183594,-1.018972635269165,-49.59039306640625,2.3220443725585938,13.256293296813965,-0.028866343200206757
1576073072742,0.005832981318235397,-0.035430908203125,0.008719850331544876,0.04533543810248375,0.012448438443243504,0.001739803235977888,-0.06810982525348663,0.08679503947496414,-0.4864906668663025,0.06120853126049042,0.09305781126022339,0.01154592726379633,0.3120781481266022,177.9700469970703,1.0012907981872559,-13.83524227142334,1.1167210340499878,0.0036380423698574305,17.123371124267578,-1.3096444606781006,-59.2310676574707,1.5263175964355469,11.040107727050781,-0.09962671995162964
1576073072859,-0.007902528159320354,0.014760056510567665,0.029602965340018272,0.16923218965530396,0.06425979733467102,0.0018864920129999518,-1.080930471420288,0.6342398524284363,1.9061449766159058,2.4779348373413086,1.0362272262573242,0.0029337755404412746,0.28998932242393494,175.53195190429688,1.4373962879180908,-13.82947826385498,1.2129158973693848,-0.0012987832305952907,4.297055721282959,-0.7000119686126709,-41.11891555786133,0.1152801513671875,1.9238972663879395,-0.09873650968074799
